dataset,dataset_id,generator,seed,split_seed,n_synthetic_samples,n_train,n_test,task,training_time_seconds,generation_time_seconds,evaluation_time_seconds,total_time_seconds,metric_category,metric_name,metric_value
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Accuracy_TSTR,0.525438596491228
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Accuracy_Gap,0.4327485380116959
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,F1_TRTR,0.9579899186677384
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,F1_TSTR,0.5270058712825908
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,F1_Gap,0.4309840473851477
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Precision_TRTR,0.9585588829451
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Precision_TSTR,0.588493372263326
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Precision_Gap,0.3700655106817739
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Recall_TRTR,0.958187134502924
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Recall_TSTR,0.525438596491228
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Utility,Recall_Gap,0.4327485380116959
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Privacy,Mahalanobis_Distance,129.20127005420258
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Privacy,Mean_Distance,129.20127005420258
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Privacy,Median_Distance,110.22118803778346
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Privacy,NNDR,0.9778312905796892
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Privacy,MIA_AUC,0.9974074074074074
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Compute,training_time_seconds,71.86530623910949
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Compute,generation_time_seconds,0.0
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Compute,evaluation_time_seconds,5.178388346219435
Cancer,cancer,CTGAN,2024,42,1000,455,114,classification,71.86530623910949,0.0,5.178388346219435,77.06332916091196,Compute,total_time_seconds,77.06332916091196
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Fidelity,Quality_Score,0.6722121099996817
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Fidelity,KS_Complement,0.6981571428571429
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Fidelity,Wasserstein_Distance,23.458555318099382
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Fidelity,MMD,0.2225401600036953
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Accuracy_TRTR,0.9581871345029239
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Accuracy_TSTR,0.5160818713450293
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Accuracy_Gap,0.44210526315789467
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,F1_TRTR,0.9579899186677385
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,F1_TSTR,0.5116878070896664
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,F1_Gap,0.4463021115780721
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_TRTR,0.9585588829450999
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_TSTR,0.5909817708167657
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Precision_Gap,0.3675771121283342
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_TRTR,0.9581871345029239
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_TSTR,0.5160818713450293
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Utility,Recall_Gap,0.44210526315789467
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Mahalanobis_Distance,133.50330829978603
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Mean_Distance,133.50330829978603
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,Median_Distance,119.64834591710988
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,NNDR,0.9815696177020453
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Privacy,MIA_AUC,1.0
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Compute,training_time_seconds,71.96204185509123
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Compute,generation_time_seconds,0.0
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Compute,evaluation_time_seconds,6.491197895957157
Cancer,cancer,CTGAN,42,42,1000,455,114,classification,71.96204185509123,0.0,6.491197895957157,78.4635386171285,Compute,total_time_seconds,78.4635386171285
